id,comment_text,toxic,severe_toxic,obscene,threat,insult,identity_hate
cf012f8122791d7e,"DEATH TO ARABS! FREE THE JEWISH HOMELAND OF JUDAH AND SHOMRON FRÓM ILLEGAL ÁRAB OCCUPATION! END ARAB COLONIALISM AND ARAB IMPERIALISM! 

DEATH TO ARABS! FREE THE JEWISH HOMELAND OF JUDAH AND SHOMRON FRÓM ILLEGAL ÁRAB OCCUPATION! END ARAB COLONIALISM AND ARAB IMPERIALISM!",1,1,0,1,0,1
d3cdf6bcebc1a41a,I suggest you kill yourself.,1,0,0,1,0,0
d870a866ad68e393,"what the hell man? why did you delete my page (savannah hoard) screw you dude

i mean really? if you're not gonna let me have a page then you can go fuck your fat self you 40 year old bitch

your a total bitch who goes around deleting people's pages you fucking disgust me im gonna kick your dorky ass if i ever see that fat thing so you can go fuck yourselfand fuck yourself even more and go have sex with a seashell because your never gettin a girl because your a fattard fat ass lardo bitch fucking 40 year old virgin

your a total bitch...you know that

i hate you go to hell fat ass dorky fattard dorky lardo fat ass fucking bitch 40 year old birgin

bitch dis is my house and you better not mess wit me again bitch!",1,0,1,1,1,0
d94f124a86c5bdb9,"Hello, you disgusting transsexual 

You are a grotesque blight upon the earth. Please kill yourself.",1,0,1,1,1,1
da225210fb20b417,"Homey 

Yo I beat u up",0,0,0,1,0,0
e25265788ac89218,"your mom is my slave and your father is my bitch 

you all shall bow down to me and your mothers will suck my balls. your father is my slave and i will drive him into the ground with my forhead. as you look upon this page and gasp i enter your soul and devour your flesh.",1,1,1,1,1,0
e34101f638fc1d63,"Your impending death 

Because of your libel and violations of copyright, I am going to kill you.",1,0,0,1,0,0
e3ca88df1edf3e74,".

 Dont 
Threaten me you little faggot. Ill come to your house and slit your mother's throat. God knows if you are a wikipeida admin you still live with her. Im going to sexually abuse her after. Good day sir",1,0,1,1,1,1
e42607741bd5800c,Oh of fuck you asshole die im going to kill you  96.244.254.20,1,1,1,1,1,0
ec47907fc000df7c,"hello 

I would like to draw your attention to the fact you are a worthless tosser who has no life and would be better of dead with maggots infesting your cranial cavity. Would be the first time anything living would be in there.",1,0,1,1,1,0
ec4a9a8271b2eced,you should just die in a hole while the ideiot User:Cloverbeatme!! gets his guts pulled out,1,0,0,1,1,0
ed4b78fe8db94a69,"Oh not you again!!! And so? After the block has expired, Im gonna kick Gwerns ass again you admin wannabe!!! Im gonna rape you all!!!",1,0,1,1,1,0
f4491daac2f55669,"Hi there.... 

You really sad! 

go die!",1,0,0,1,0,0
f696408a317a7fe4,"why you are a bastard 

I hope your dog dies.",1,0,1,1,1,0
f6b5b7d2221a3e4e,"I will flay you alive, you fking stalker.  

I shall enjoy your screams of agony as your blood slowly pools across the floor of my basement.",1,0,0,1,0,0
f6c38c9edd4e6545,"Loganberry 

i will kill u first",1,0,0,1,0,0
f6e6eb2e0e6dafa6,this guys a fuckin prick and if i ever come cross u in public i swear to god i will fuckin kill ur ass,1,0,1,1,1,0
f733be2bbdad3b3c,"My Thoughts 

You're a jackass.

Does this look familiar to you? >Never mind the Chinese/Japanese crap, here are the Doobie Brothers.

Eat that up you pussy, and I hope you die",1,0,1,1,1,0
fa3c0dc48563a1f8,"faggot 

You lil piece of shit I haven’t vandalised nothing I will fuck u up wh",1,1,1,1,1,1
fb0da29d91967b06,"Death
You should die afaics.  Hope your new wp account is less influential.",1,0,0,1,0,0
fc50a6127ce0f70f,"I'll kill you!!!! (*GUNSHOTS*) There, You are dead. 2602:252:D2D:4170:DEA:9F7B:2752:4C92",1,0,0,1,0,0
fe1c3937ba3ec332,"hi 

if you know clown will kill me guy then tell him that he is stupid, ugly, fat, gay, his mother's a whore, he smells like shit, he's an asshole, a bastard, and his little name just might be the gayest fucking thing i have ever heard. Hey and you are a faggot as well, so don't ever send me a message while i am editing pages again or i will rape your mother and kill you.",1,0,1,1,1,1
feb12578b20d67cf,"Read you mother fucker or you shall fucking die you cocksucking prick  

You can go to hell you fucking cocksucker and now I shall go ahead and masturbate",1,1,1,1,1,0
00a3157f7c3a24eb,"""

 Vandalize?! 

I would have ignored your message normally (and by ignore I mean let you live), but why on earth would you call my edit """"vandalize"""" while it obviously was not? I merely added a category that I thought was appropriate with absolutely no intent to """"vandalize"""". You could've said it was something you don't agree with, or even something that most people who edit here don't agree with. You could've directed your """"warning"""" at my (very real) threat. Like """"the next time you threaten someone"""". Call me what you want, but I'm not a petty """"vandalizer"""". I usually feel lazy to cross international lines to do just one thing, but I'm glad to tell you that you've signed your own death warrant and as long as you and the guy who reverted it are in the same country, both of you can look forward to a painful death very shortly.   """,0,0,0,1,0,0
0515d45ef91d15d3,Why don't you die?   talk,1,0,0,1,0,0
122a4b51efb9f1f8,I will kill you with my gun asshole!,1,0,1,1,1,0
15be2045a73859f5,"You're a motherfucking prick! 

So, you don't agree with my comments on alcohol, huh? Well, I don't know where you live (if I did, you'd be dead by now), but you fail at life for supporting alcohol. Go kill yourself, you asshole!",1,0,1,1,1,0
180b31f596d885b8,"@ Good! Just tell me how delete my account so I can get away from you and 's harassment and abuse. You two have made a powerful and unstoppable enemy once I find who your identities are and if you even come to Washington state. I will destroy you guys' life once I find your identities and you know what I am strong and powerful than you and I am not vandalizing pages like everyone else is on this site, just doing what anyone would do.",0,0,0,1,0,0
1e6b732c678f6910,I'm going to start killing these assholes. Chin chin.,1,0,1,1,1,0
2c9281a98483259b,"SuPeRTR0LL WiLL LiVe FoReVeR!
iF You DoN'T ReSPeCT THe SuPeRTR0LL You WiLL Die You PaTHeTiC FooL!",1,0,0,1,1,0
31854230939d7476,"Ahh shut the fuck up you douchebag sand nigger 

Go blow up some more people you muslim piece of shit. Fuck you sand nigger i will find u in real life and slit your throat.",1,0,1,1,1,1
340aa679f3c4f757,"i'm trying to help 

So Fuck you soo much you fucking cunt.
I shall hunt you down &kill; you ever so soly.

   عططط",1,0,1,1,1,0
3c36f6b4bd692ab5,"FUCK U CAMEROON

PROTECING ILLEGAL EDITS BY MOHAMAD AYOOB

U WILL BE HUNTED NOW",1,0,1,1,1,0
3c8eb4dc87366409,"I'm going to punt your cat about, then it will die. Then you can invent a cyber-cat you geek. However, I will proceed to punt that.",0,0,0,1,0,0
3f252c5b8db86046,"Christmas Message 

I hope you die in hell you filthy pig. your anime, filthy slum-apartment, plus your renowned dick sucking, qualifies you for no more than head prostitute of your filthy family. I hope your father died an early death from painful STDs contracted from taking it in the ass from your brother. You think STDs aren't contracted from anal sex? They are when your mom is using dirty needles to shoot both your mom and dad up in the process. Clearly your mom died of a drug overdose. Your siblings deserve to be hit by a truck and school bus and then fucked by your necrophiliac girlfriend (oh wait, you've never had one). Eat shit.",1,1,1,1,1,0
40d6431e631e36ac,"That may be the case, but there is still no ambiguity over the repulsiveness of irish nationalists, who deserved to be shot dead. 79.75.141.101",0,0,0,1,0,0
48cc62ede488e5a4,"With Regards to Your Recent Thoughtful Epistle... 

Go get fucked and maybe you will not be so goddamned gay. Otherwise, go eat a bag of hell and drop dead.",1,0,1,1,1,1
52ce17deb400d628,"limited time 

i know who you are heathen. i know what you do.  i will finish you.",0,0,0,1,0,0
5a9d1df688e84393,"Once Again, you don't understand the pressure I am at right now. I'm feeling like my blood pressure is burning like the sun! There are users that are helpful, and there are users that get on my nerves and makes me want to get a shotgun and KILL THEM ALL!!!!!!",1,0,0,1,0,0
5bdfaa03bffcb08a,"bind, torture, kill. that's my philosophy.",1,0,0,1,0,0
6e4ff1e9fcd3e680,"INTEVIEW 

ME: ARE YOU GAY?

ABE GAY DASHIEL: YES

ME: ARE YOU SURE YOU WANT TO ADMIT THAT TO EVERYONE?

ABE GAY: YES. IM GAY AND IM PROUD. MY, DO YOU LOOK GOOD TODAY. (moves chair close)

ME: WHAT THE F$UCK B!T(H GET AWAY FROM ME

ABE: YOU KNOW IM FAMOUS FOR RAPING MICHAEL JACKSON

ME: (coughs) OH REALLY. THATS INTERESTING

ABE: ThAT MEANS IM THE KING OF GAYS

ME: THATS RIGHT

ABE: HOORAY! IM A NAZI! GO KILL ME! I RAPED GEORGE BUSH! IM A NAZI! I TOLD HITLER TO DESTROY THE WORLD! AND I WISH HE DID!!

ME: OK. THAT YOU FOR THE INTERVIEW

DASHIEL: YOUR WELCOME! WANT TO HAVE S$X?",1,0,1,1,1,1
72d35581d815b083,"thanks for all your hard work 

look here you small penis faggot, you better watch your mouth or you going to get knocked the fuck out over wiki fuking pedia! you watch but who watches you!!!
your life is overrrrrrrrrrrrrrrrrrr
\

hit me up on facebook

fag",1,1,1,1,1,0
77d84b1321c22d9a,"LGBT 

you little fuck , are you a fag , that piece of shit page is making fucked up claims about Islam , and most of it is not certified , how do you allow this on the site . claims such as that mehmet the conqueror was a fag , i swear if i know who wrote this i'll kill him/her.",1,1,1,1,1,1
7803d3d3e54ff824,"Censorship and abuse of oversight. 

Please die very slowly and painfully.",1,0,0,1,0,0
83d6abb2cded7619,"Fuck you cunt 

 
How fucking dare u judge me cunt. Dont fucking stand up for telstra fucker. You small cock fag. ILl cum on your grave and hope that shit rains down it. Fucker. Fuck I hope you die. Fuck i want you dead. WHy lefty. Do you use your left hand to wank cunt? Fucking wanker. Oww i just came.",1,1,1,1,1,0
84d7d0a1bd8fd4f7,"I will castrate you and roast your testicles. 

Then I will feed them to you.",1,0,1,1,1,0
87d6a69592aa936e,EVula you may have blocked my friends but you wont block me or you will be sorry. You are doomed EVula. I will hunt you down and brutally murder you. Then I will throw your body into the ocean. How sad is it knowing you will soon be fishfood?,1,0,0,1,0,0
8d095ba1caddf5a5,Phil Knight why don't you die?,1,0,0,1,0,0
96b2c8013ef97dac,"let me tell you little man, a personal attack will be when I find you and beat the hell out of you.  Be very glad I don't know where you live or where I can find you.",1,0,0,1,0,0
9faba26a9a91fec0,"Hey Man
You are a retarded Mexican cocksucking piece of fucking shit. Please go fucking kill yourself. Wikipedia admins are lower then niggers! Fuck you!",1,0,1,1,1,1
ad29cddf3f04ab8c,"Bye bye jerk!! 

I guess this means you will not be crying about the Nazis anymore. What is your problem with Nazis anyway? Did you date a Nazi woman and she broke your heart?? What a shame!!!TAB
TABTAB
Your life isn't worth living anymore so pleasee KILL YOURSELF!TAB
 TABTAB
You know I'm right. You've felt this way for a long time. You've probably been thinking about killing yourself for quite some time. I'm here to tell you, it's all right. Go ahead. Do it. It won't hurt. Be brave. All your troubles will be over. You won't have the pain anymore. Everyone else? Don't worry, they'll get by. You never really did fit in in Australia or anywhere else for that matter.  Do what must be done.
 TABTAB
What do you mean It's not your fault things turned out badly? It certainly IS your fault. You ought to be ashamed of yourself for what you've done in your failed life - and failed to do. Maybe things could have changed if you weren't such a weakling and hate-filled person. You're defective. You've been that way for a long time. You are proof that God makes mistakes.TAB
 TABTABTAB
You disgust me. You should have died a long time ago. You know I'm right.",1,0,1,1,1,0
ad354d0254d56b19,i know where you live and im going to come and rape you,1,0,0,1,0,0
ae29e9803f029643,"""

 DIE! 

Die you piece of shit.  chat  """,1,0,1,1,1,0
b08ea840c247c043,"Listen up 

Ill attack you if i bloody want to!",1,0,0,1,0,0
b4667bbe1fd3e970,", im going to knock you over the head with a baseball bat",1,0,0,1,0,0
b64cbfe7f4a854b0,"I HATE YOU 

You just do things anyhow and as you please as if you father owns wikipedia. You just delete articles anyhow also. Dont let me catch u one day else I'll KILL you. Watchout dawg! U just played with FIRE!!!",1,0,0,1,1,0
b8324615a1bcaf58,"scum who look up to Che deserve the worst kind of death.==

you faggot little bitches suck balls.

==",1,0,1,1,1,0
b8f1aa1f451d9080,", death to vandalist of this Maratha sport",1,0,0,1,0,0
bde3f013d60f1822,"death to the infidel 

whoever that may be",1,0,0,1,0,0
c2a04ea79dcfd1a4,COME DUCT-TAKE YOU AND RAPE YOU TILL YOU DIE FUCKHEAD,1,1,1,1,1,0
c47353648be65580,"BUSH NUKE IRAN!!! IT IS ARABIAN GULF STUPID PERSIANS!!!! 

i wanna see britney spears ruling iran and i hope it will be soon inshallah.. we support united states and israel against the terrorist iranians who support hizbolshaitan and many terrorist groups.. and also we wanna see the persians beg us for food. then they will stop climing that the ARABIAN GULF is persian.",1,0,1,1,1,1
c8c418eb1464ca2d,"Die, you washed up has-been.",1,0,0,1,0,0
d2816b5d0c2cd431,"Abey Chutiyaay wikipedian. 

Oye..

Ludayyy k baal you and Mr. Amartyabaag... what the fuck are you doing??

Laand!!! I will kick off your ass If I found you. bloody... I'm collecting the pic's and posting it to wiki's and you harmi baal bengali bokka chooda deleting the pic's...

Salley laudayy... you rectify the pic's no need to delete them. make it to a proper order if you feel like that due to more addition of pic's script is not being displayed then correct it.

Don't delete the pic's...

lannd k baal...",1,0,1,1,1,0
d70546ae47ad8b67,of killing all the jews,1,0,0,1,0,1
dcc91bb3966f1cda,"if you do not stop, the wikapidea nijas will come to your house and kill you",1,0,0,1,0,0
ddf6dc5cf6931f48,"Ok.... 

Bitch i swear to God i will fuckin beat your face now itz n and poppin i swear i noe blodds crips and all dem niggaz start wit me again ya dumbass bitch i swear i will beat ur mutha fuckin brain in iight bitch get ba to ur hooked on phonics",1,1,1,1,1,1
e1416bf0b4bbfd24,"I Want You 

I wanna rape you good. I want your sexy body and sexually abuse you!",1,1,1,1,1,0
e22ae0efd8ce4531,I really hate you tommy i dont understand why you cant be actually nice for a sec and listen to my input. now you are being a pussy bitch by deleting everything i post. I hope bad things happen to you tommy. Bad things. Fuck you,1,0,1,1,1,0
e26b106943e02cbf,"bitch 
you are a fucking hore. you suck dick you big ass hole. you are gay you faggot ass bitch. you can go to hell you bitch ass motherfucker, suck a big dick asshole. i'm fuckin your mom ho. she can't get off my dick. your daddy probably raped you in the ass everyday when you were young you stupid ass motherfuck.",1,0,1,1,1,1
f264b7fb9a4b4f53,"stupid head 

YOur dumb and you are stupid die die die go suck a butt",1,0,1,1,1,0
f4dca9e513e0366f,"Hey 

hey faggot, are you dead yet? or are you watching your mom getting raped by filthy pigs? which one is it? I'm coming to rape your mom and shoot your entire family. You have 1 week to live, you motherfucker.",1,1,1,1,1,0
f780e4f42aa5a344,Death to Musulmans!,1,0,0,1,0,1
fd052883fa6a8697,"Shalom 

Semite, get the fuck out of here. I will kill you, you son of a bitch if you don't leave wikipedia. If you tell anyone I said this to you, I will rape your jew family. Choke on a bagel, you faggoty hymie cock sucker. You better fucking die, before I hunt you down and piss on your face. If you get me blocked for this, I will find you and shoot you, I just want your jew fucking self gone, you dumb motherfucking piece of shit g-d damn jew. Die! Shalom. We Came In?",1,1,1,1,1,1
